# objID                 ra                   dec                  z             rp                   dV                   Mr                    gr                    C           dn4000      logSSFR       logSM       
  1237667323260305522   193.44430907230193   27.385772939686625   0.027661616   3.002721105750343    1368.4847947955134   -19.078830383482394   0.6834933877567835    2.274813    1.4597491   -10.467705    9.786449    
  1237667323795931144   190.24569254000056   27.970361366848056   0.031086288   9.5845950000006      2395.8865177631383   -20.12653718169172    0.347356054794858     2.0196972   1.230163    -9.521341     9.534962    
  1237667447804657818   187.63074250550963   25.309485344194762   0.02228474    11.707784133850677   244.57782536745043   -18.680474475037258   0.5662025590453155    2.067873    1.5704086   -10.807362    9.335624    
  1237667441901830228   196.41296984139387   26.10655854146352    0.02108971    3.577810210239626    603.0869114398953    -19.353653302146718   0.38137227291475995   2.1604712   1.1710125   -9.64383      9.267253    
  1237667442438176777   195.12146520524502   26.675357728536888   0.02395533    2.3384988807142055   256.59907579422025   -20.903805684511195   0.7499825022114059    3.1836007   1.9641143   -12.142442    10.4983015  
  1237667442971443233   185.95069699625734   27.39426130248069    0.02449671    14.542184161119485   419.0129783749583    -21.104292576783116   0.7554147867197258    2.7355223   1.7382402   -11.822685    10.592959   
  1237667444584022160   191.11996221675008   28.433076548259272   0.023945585   6.063132553411959    253.67546796798734   -18.322448199254612   0.3401626282223802    2.3585966   1.3548508   -9.676569     8.831483    
  1237667444586184932   196.65438660435308   28.234745976968238   0.021331726   2.4144700042534994   530.482307374477     -17.12728689708851    0.4512806500785125    2.2837164   1.2040341   -9.607083     8.507666    
  1237667322722910211   192.038722593371     26.9391794332764     0.022977835   4.760858310204785    36.649629771709144   -20.25382986048029    0.7819121272806804    3.3318503   1.690017    -10.914479    10.384742   
  1237667442973802775   192.01128791428684   27.278481397002103   0.02610629    5.232189273710157    901.8871557712558    -19.507392425549725   0.7459811107716909    2.2391      1.8375282   -11.343066    9.930607    
  1237667444584087671   191.2137275351824    28.503601408832782   0.024498932   6.069993976050959    419.6796190738681    -19.935759907754083   0.6064530976232021    2.4425392   1.3968848   -10.210385    10.009391   
  1237667443511722195   194.66004173304054   27.54410024617812    0.019913225   0.7524450337949293   956.0326489806172    -19.47765225286719    0.7426296966383426    2.808798    1.8781091   -11.522807    9.953501    
  1237667444048199948   193.77079696421583   28.062513691454967   0.020907264   1.6280388720656807   657.820739150047     -17.37314426162307    0.6525605762619406    2.7003756   1.612715    -11.434615    8.927612    
  1237667441901043773   194.41938425861997   26.2052885054248     0.020261029   2.770534901311532    851.6913655400273    -17.421209688679085   0.6498142876239257    2.7083073   1.5785295   -10.944706    8.98141     
  1237667442437587079   193.6476109242024    26.751405332673546   0.026757794   3.3566173511036195   1097.3380503058436   -18.15023059668547    0.6226596217104721    1.9823246   1.5224757   -11.376549    9.151641    
  1237667444583497828   189.61373534674104   28.48006836706303    0.023691919   8.327272304473619    177.5756102800372    -18.820037988108915   0.42140552432161726   2.4470198   1.2176167   -9.853345     9.242878    
  1237667323264368802   203.8302045699873    26.42476154595782    0.025373822   15.160284122734993   682.1466234326366    -21.14739506988115    0.6650123859252233    2.8225555   1.5429131   -10.708097    10.554281   
  1237667443511459907   193.98454958706859   27.60978897146126    0.022739213   1.5780020556030778   108.23611199855775   -18.811240521281334   0.679237894487926     2.8729882   1.7729934   -10.549122    9.561776    
  1237667443511525555   194.2680824761622    27.52593904350869    0.02770373    1.5582429961017121   1381.119116842747    -19.250719231428018   0.7036587294185743    2.391394    1.6464689   -10.838265    9.8027935   
  1237667443511656599   194.52844273065563   27.576875643843255   0.025007183   1.0244921038433321   572.1548196673397    -18.890975806256815   0.7046702110803587    2.1318443   1.6298544   -11.415827    9.634828    
  1237667443511656680   194.61836602376349   27.559378217264413   0.025262162   0.9662548770191262   648.6486268043521    -19.676127641717404   0.541617982610795     2.5922234   1.4349946   -10.75        9.743349    
  1237667323797700611   194.80623840671103   27.774592301893854   0.022766965   0.4121973599999183   99.91064697504014    -20.610901275157183   0.7662272373987342    3.2295394   1.8978631   -12.066162    10.40469    
  1237667444048658531   194.93417726586858   27.958413441913898   0.023033172   0.047686495869022676 20.048432350158393   -19.230141559661522   0.7163714483508379    2.5227573   1.8022243   -12.002222    9.978688    
  1237667444048658776   194.90404083123687   27.82580408840361    0.020867433   0.2496649025138091   669.7699803113934    -18.619340619648845   0.7090356919948277    3.0003011   1.7921194   -11.23557     9.483195    
  1237667444048658843   194.96250341793262   27.832950899088996   0.026344564   0.2894532171215425   973.3691436052326    -18.957259089117485   0.7191151199434778    2.7929065   1.7132564   -11.452252    9.652028    
  1237667444052328514   204.23766655869616   26.979363688348325   0.029022047   17.863672215084872   1776.6141888499262   -18.312701700080243   0.5624576650619311    2.2265162   1.3499107   -10.323377    9.177929    
  1237667444582449473   186.9810890773552    28.574898466125784   0.019966843   10.466203810034422   939.9472180008885    -17.83136956177837    0.4466576442413981    2.1518471   1.2597579   -9.44774      8.473298    
  1237667444585791502   195.58966914892034   28.23077012128194    0.018575016   0.849585824696804    1357.4950772523878   -20.261837274892347   0.7436521504622569    2.9839325   1.8806094   -11.682407    10.2484455  
  1237667444588871809   203.59566888596967   27.46133739546025    0.03912949    22.222557491547125   4808.846451044083    -19.633397248379325   0.3717662694102124    1.9162639   1.3024458   -9.602523     9.3992605   
  1237667446200139843   202.77058385081102   22.902385861251016   0.029161321   18.807158135625766   1818.3962997794154   -20.26501440368168    0.7142517952295542    3.0782201   1.7160544   -11.769565    10.151366   
  1237667448879382616   190.0947539971778    25.979772988214716   0.02191839    7.771806551358854    354.4830161333081    -18.26384984283538    0.491117681937137     2.029994    1.3146178   -10.005839    9.085242    
  1237667442436866181   191.7189693096143    26.709269538503953   0.020277048   4.739166710228918    846.8857410550114    -18.7625093604856     0.5210178267357328    2.3106425   1.2689363   -10.025216    9.312828    
  1237667443511591237   194.46148176468245   27.490864408106027   0.024522498   1.1935344116332733   426.7494750022891    -17.779091183178963   0.7495173110634603    2.5560024   2.2665684   -11.898469    9.273787    
  1237667444048461985   194.48665107593087   27.99175155929952    0.015225992   0.46684328801944475  2362.202517986297    -17.119089654390773   0.17760684356020207   2.4916255   1.0280463   -8.807223     8.02055     
  1237667444048658522   194.8748417789638    27.956427807754878   0.022667395   0.12342750831651285  129.78151470422716   -21.062109239004467   0.8007564382117316    3.0952682   1.9003522   -12.53642     10.592201   
  1237667444048658525   194.9449075705486    27.97384477404623    0.031419624   0.023224689515663886 2495.8870929479604   -21.116827338744198   0.7802538405794586    2.6369174   1.8772708   -12.384615    10.68135    
  1237667444048658535   194.9096493929925    27.987193735145702   0.022739878   0.0657766070152079   108.03662270307511   -19.93379703113494    0.7782542779581192    3.9221165   1.7684844   -12.062381    9.995495    
  1237667323263909951   202.68918241472      26.521585180760283   0.024719147   12.906541104183432   485.7441034913066    -19.569393041376042   0.4105857474128989    2.184352    1.2420565   -9.809009     9.378298    
  1237667443510870074   192.44541267181836   27.64073685979719    0.023514519   3.9208348287079597   124.35555428266555   -17.93940604202899    0.646209359389939     2.640421    1.6484671   -10.9503145   9.2975      
  1237667443511197866   193.44515658773702   27.487545000503417   0.016936274   1.7931738776908173   1849.1177263855932   -17.19087398168342    0.36665910699451487   2.3551586   1.1499512   -9.584191     8.446504    
  1237667444045054047   185.56384439252284   28.314751690716992   0.027782362   17.080559863123426   1404.7085863351824   -17.860304108394388   0.27946357501928176   3.1408536   1.0500354   -9.345412     8.495271    
  1237667444585136268   193.99330177748735   28.407375263986353   0.020029742   1.4120550404160437   921.0773187875744    -18.27236725321047    0.6525934164704168    2.2398677   1.6000904   -11.12423     9.26753     
  1237667441899864228   191.3809384133187    26.392683780089303   0.025860097   6.820783581542709    828.0291777849201    -18.248229107453753   0.510476549533383     2.1818435   1.34149     -10.12926     9.082536    
  1237667441900847149   193.92613248728156   26.328111434955986   0.035558548   4.976482719729771    3737.5643473863606   -18.56014149291437    0.2630162380458252    1.9422724   1.1284637   -9.361346     8.835184    
  1237667447808065874   196.30338792881562   24.943614185736386   0.03503686    8.488450123183906    3581.0574513673787   -18.224433970428652   0.38195899551991985   2.0309045   1.4084846   -9.480088     8.767076    
  1237667444585070671   193.72367843854576   28.416977249100114   0.024612255   2.1354823788154906   453.6766183376315    -21.018400334331005   0.6890148405097918    2.6978147   1.5242352   -11.019706    10.392985   
  1237667444585988328   196.20570338112228   28.2694421744362     0.022707265   1.9271540759944328   117.82053887844056   -19.68165066841977    0.7114703414318129    2.5811293   1.7524668   -11.95        9.881348    
  1237667442974457979   193.67338647422366   27.041462849536263   0.023645626   2.5884302729582633   163.68791431188612   -18.58641859648122    0.7110397306037619    2.773079    1.647059    -11.005769    9.514505    
  1237667443511459991   194.0973274158158    27.544049472486797   0.024464782   1.5886421350360314   409.434698224068     -17.7648538154917     0.6760945680914965    2.8919585   1.6446894   -11.411904    9.1153345   
  1237667444048527527   194.54630419775935   27.86026449177199    0.023359371   0.6580507988808887   77.81140476465255    -17.750512003188657   0.7053515345661872    2.5196729   1.7782339   -10.838236    9.188309    
  1237667444048724352   195.14759251873016   27.942744284806437   0.023250094   0.3039803375309753   45.028105080128014   -18.375131835457744   0.6650118358821437    3.046727    1.4489689   -11.360796    9.063096    
  1237667446198304861   198.2744155848773    23.459349020083657   0.0358346     14.396656059598547   3820.379785895348    -18.612036421190997   0.6562762691070851    2.7688677   1.5681115   -11.015625    9.463142    
  1237667448877875317   186.28500976475402   26.21525740209422    0.03976336    23.309381305028168   4999.008364677429    -19.239321373314915   0.5118144615413023    2.2038186   1.2473835   -9.934058     9.534003    
  1237667441898094876   186.8937327206898    26.580607827537044   0.033242013   17.983650670484014   3042.6039916276936   -18.105712658333005   0.2839346559015752    2.0095358   1.0624559   -9.337838     8.738592    
  1237667443511853233   195.1397842423723    27.504123778544887   0.018608214   0.6984231090109777   1347.5356999039648   -18.464469306014298   0.2671305089651099    2.688419    1.111763    -9.25452      8.737018    
  1237667444048724001   195.0431199040403    27.95906799904491    0.021114316   0.12939128775951958  595.705248713493     -17.360367711416654   0.5141100428602527    2.2170277   1.4943273   -12.031319    9.038321    
  1237667444049051802   195.97432156741849   27.82195571863697    0.016551208   1.128577200942872    1964.6376746892927   -17.150527060740735   0.6909146996634483    2.775837    1.6751176   -11.027381    8.906649    
  1237667444585136289   194.01496831914596   28.434774839372245   0.022773592   1.5965731399110066   97.92245954275101    -19.190867897863335   0.670807762957498     2.5772493   1.6973279   -11.860639    9.68248     
  1237667444585726096   195.43034104933074   28.297786585479173   0.025659276   1.0040272137902855   767.7828517556194    -17.804769084523503   0.6487970872903333    2.7520936   1.6070536   -10.854242    9.13005     
  1237667446199287969   200.7537865383644    23.3064477596415     0.009301231   4.85290359713283     4139.630627185106    -18.46462885936302    0.3938375192914485    2.0090938   1.2869488   -10.013124    8.943673    
  1237667441900585101   193.32341766212613   26.339297513753355   0.023092112   3.758569858796931    2.3665282130238414   -17.39718093063559    0.4446374544100564    2.2968647   1.115803    -9.693817     8.643479    
  1237667322186956941   194.38002448059984   26.512153589778904   0.02413017    2.7866307376828936   309.05079066753416   -20.678201655396187   0.666937763963638     2.7177153   1.300782    -10.38259     10.363113   
  1237667448877875405   186.40061726109224   26.163281240612935   0.03178922    18.452319766442493   2606.766260862351    -19.892706688625058   0.49513971215288777   1.9662755   1.3709204   -9.975161     9.752429    
  1237667444585922800   195.89984918586742   28.16696770481627    0.022077585   1.4048163836636784   306.72460824251147   -17.80547605229746    0.6691982755122154    2.7645109   1.5840114   -11.657831    9.116309    
  1237667444589264991   204.6338509199863    27.385602191412985   0.035205398   22.41639271188512    3631.619326472283    -19.298517763605517   0.6732352634470153    2.5145066   1.3401225   -10.641216    9.87085     
  1237667446731505710   189.15860191359167   24.428792734061368   0.023088729   10.801680652433888   3.381297290324867    -21.3597881188216     0.6810608448843354    2.642232    1.4227282   -10.335227    10.841187   
  1237667444048724135   195.16567146968268   27.923933792128008   0.025015261   0.364472641926611    574.5783072710041    -21.23353795285095    0.7301071204382161    3.0259416   2.0035791   -12.326437    10.700581   
  1237667323261091954   195.52299891919      27.297271601045836   0.024279727   1.532617626904501    353.91800075769453   -19.249068027984386   0.7022900794495541    2.8252237   1.6856809   -11.690404    9.795136    
  1237667323797504163   194.34777072107062   27.76627852229831    0.030444339   1.3018050438871178   2203.301675319672    -20.882671089166294   0.7296435879981438    2.4848695   1.8127806   -11.567391    10.403171   
  1237667441898881046   188.91459659229503   26.548772763828786   0.023691425   9.778191258745958    177.42752999067335   -18.355192177605492   0.7484391145866987    2.3681824   1.7914383   -12.1023445   9.457693    
  1237667442973081650   190.20294139534204   27.270957244359586   0.021579491   6.848301043840124    456.15270763635607   -19.018647678804616   0.5344159534341522    3.037747    1.2904654   -10.0750475   9.44368     
  1237667443509821606   189.8129908749802    27.714500276033565   0.025775695   8.713339153046967    802.7085658907894    -17.857009405557157   0.3438811849751495    2.2792668   1.2130735   -9.441228     8.60099     
  1237667443511656452   194.47651095802343   27.490632767352963   0.016611086   0.7992372726823105   1946.6741386055944   -19.33098874157645    0.6568506843210713    1.9939696   1.3964031   -10.748321    9.807007    
  1237667444585726117   195.4340656625097    28.214359006414078   0.02610355    0.9388124332411311   901.0651704669002    -18.912569175963615   0.7153886470532349    2.5990636   1.7218194   -11.004748    9.654674    
  1237667444585988317   196.1805531155514    28.251565186260958   0.021903358   1.8174104502989212   358.9924800395963    -17.850731357658237   0.5684629409248423    2.6712558   1.4126742   -10.571123    8.992259    
  1237667444586381509   197.1105140498645    28.135417461983007   0.022128263   3.1423712529890886   291.5209534764287    -17.724951670882856   0.6539647471804031    2.5453782   1.5770341   -11.516973    9.029249    
  1237667444586578086   197.72199345064254   28.08754965759075    0.03453726    6.262609733286152    3431.1778467893605   -21.017586203810673   0.746338172276797     3.0795565   1.8914241   -11.941836    10.55048    
  1237667442971574348   186.2630654560677    27.374494980897456   0.024227113   13.891199371188115   338.1337594985965    -19.887858072986283   0.702225567500804     3.0311198   1.349219    -10.103578    10.150967   
  1237667447268835337   190.24643038019116   24.871257326349724   0.021440975   8.34986098797266     497.7073895931241    -18.841543189538747   0.490858379110648     2.9254973   1.2172614   -9.831451     9.287323    
  1237667444048003233   193.30249969630108   28.003971014200737   0.02005155    2.1748660656337733   914.5349639654156    -17.030904275385858   0.6652766041592635    2.3889349   1.4655702   -10.735353    8.771008    
  1237667444581662910   184.96046421923478   28.729259531621683   0.027044116   17.71264196017499    1183.2346764206889   -18.707552570119933   0.7191047140144455    2.8625464   1.6994524   -11.697115    9.588538    
  1237667444584153182   191.33892807516511   28.5908629442689     0.02382097    5.735354822606835    216.2910622358325    -18.050516976132812   0.4620209394110688    2.5493226   1.2936089   -9.954651     9.018278    
  1237667444585791644   195.54733868414235   28.172456709423077   0.029884486   1.2376868159972048   2035.345658361912    -18.71590860652435    0.3207191670080185    1.9143225   1.110244    -9.533023     8.928723    
  1237667444586315928   197.0032448418442    28.081239550768345   0.019158036   2.5837148352647423   1182.5893449783323   -18.64120823284487    0.6702698635007707    2.4828994   1.6811382   -10.934659    9.458945    
  1237667448879644750   190.8388068403014    26.09265841259449    0.024205593   7.412599871516192    331.6780176758769    -18.486580326965395   0.3026571064668637    2.2607179   1.198482    -9.576477     8.902811    
  1237667447808196748   196.64075482162679   24.96281736080563    0.020958215   5.26076182391935     642.5355005264279    -18.888518402654597   0.4381796709193466    2.1892495   1.3687143   -10.037842    9.15761     
  1237667447267131520   186.0273052233344    24.96087474464994    0.03845642    24.326573618657708   4606.926403641701    -19.933831955976466   0.6698545550249619    3.1668088   1.586693    -11.104277    9.976783    
  1237667443512246388   196.1106030842924    27.304312685337912   0.018372238   1.6792876941122692   1418.328695297241    -19.303949808435178   0.31826380623897066   2.7396405   1.1384164   -9.556136     8.990201    
  1237667444047282322   191.40104797081824   28.11962546214439    0.022691788   5.292420461424255    122.46355444192857   -20.203652077383428   0.7015471803693032    2.7973611   1.6089569   -10.960914    10.156648   
  1237667444048593192   194.66971687183505   27.826917219035373   0.02057693    0.4498605946877646   756.9210979342457    -18.487423033889176   0.6962228526886811    2.7673364   1.7259609   -11.520792    9.435641    
  1237667444048593198   194.68941113830678   27.879957865976348   0.028238902   0.5319260326041917   1541.670560538769    -17.85891560223285    0.6854804326031001    2.3979795   1.8244797   -11.231068    9.13685     
  1237667444585398354   194.62295618291625   28.301121258811573   0.01969534    0.6344611848655527   1021.3980826735493   -18.9020110430482     0.7356552163063235    5.412537    1.7132035   -11.872       9.625003    
  1237667444586643600   197.8794880975944    28.067217794694667   0.038565822   7.384533491098501    4639.74658370018     -19.04155228465555    0.5618189066591377    2.2206864   1.2121193   -9.986812     9.626321    
  1237667444586971300   198.70826434878083   28.018841577526423   0.019778414   4.879809351925405    996.4758905768391    -18.417760645185577   0.43614804125173023   2.0209851   1.3989881   -10.028868    9.05282     
  1237667448341135447   186.65885839107702   25.624873689922183   0.033471175   19.272840584694713   3111.352361440659    -19.339052555115664   0.47016483930170594   1.8540056   1.2939638   -10.0326      9.452168    
  1237667448879448148   190.38110775066576   26.042660908856142   0.015939714   5.349587549852803    2148.085683882236    -21.203136335035563   0.6997535021050574    3.1802485   1.512637    -10.784024    10.529653   
  1237667442974130339   192.8247039277526    27.10615592209758    0.018835008   2.9150389831752723   1279.4975566864011   -20.670933253638186   0.7127869136010467    2.2977095   1.6964186   -11.256569    10.3456     
  1237665024373817429   200.3949262116123    33.48975962043882    0.024211457   12.994354145929023   333.4370997548106    -17.514857684847208   0.4879959671694074    2.3726468   1.3267088   -10.201003    8.775764    
  1237665024374866137   203.26702977072694   33.031739114479265   0.034586538   22.45686184545069    3445.9612888097768   -18.703294110316445   0.41772172184841594   2.3128097   1.2876496   -9.867755     9.173088    
  1237665026519990359   197.03331347359457   35.469806472843324   0.03412424    19.464311464413388   3307.2720837593083   -19.203355836186216   0.44548219959510504   2.5665953   1.2473133   -9.834856     9.413583    
  1237664672715374753   193.93222234273713   36.79259458485975    0.034698952   22.771574973565635   3479.685596823693    -19.271221616317355   0.43816118329183595   2.2328837   1.2080812   -10.11127     9.363465    
  1237664673252573354   194.93818333180744   37.17516490565091    0.031461556   21.45317676116465    2508.4666532278065   -18.19769471339729    0.3570224911653703    1.968101    1.2188826   -9.631677     8.810926    
  1237664673252638919   195.0567314898027    37.141422815933204   0.035593826   24.166524342500143   3748.147897124291    -20.87677592059423    0.8060790179189006    3.6278322   2.0127425   -12.10989     10.613988   
  1237667444587429952   199.7747623556382    27.81852025007524    0.021473477   6.809042227979354    487.9570010304448    -18.291918567664865   0.4478912092252685    2.5897536   1.3038448   -9.855292     9.026742    
  1237667448346378347   199.8305953876546    24.983520597063638   0.023463506   9.231520943012928    109.05187547206909   -19.343949581036647   0.3833362903600168    2.133759    1.230853    -9.740789     9.232495    
  1237667442974195845   192.9649130374163    27.25559867113815    0.022758916   3.2225498516241693   102.32519388198823   -17.846029641875823   0.6825480308033711    2.630849    1.812328    -10.942778    9.1483555   
  1237667444049248461   196.47146300826745   27.795724873566765   0.026011894   2.6165615150891255   873.5680577158931    -18.470796887474297   0.6995743844729994    2.6037786   1.7022295   -11.004705    9.463941    
  1237667447803740247   185.2941923530288    25.325219049427883   0.023095367   15.49678582452786    1.3897570967671276   -18.90966074638055    0.6736664836882866    2.6444638   1.6947644   -11.2594595   9.462601    
  1237667447805509770   189.83771655218678   25.254709272673484   0.029974926   11.83684628174858    2062.477878928185    -19.42343174193106    0.47861964553814573   2.141169    1.3173606   -9.953631     9.552902    
  1237667448884756571   203.81165930304982   25.04474877072455    0.026092524   16.371687748495184   897.757112681866     -20.85841261853904    0.6383913265410719    2.5126781   1.3530854   -9.979123     10.392075   
  1237667444585726083   195.41286686922854   28.245876814587717   0.025338368   0.9117871536814822   671.510547101498     -18.708787747762926   0.6147673347539211    3.119338    1.5253557   -10.573105    9.421957    
  1237667444048593040   194.81353116859424   27.970725779468886   0.016082957   0.14799238597701306  2105.1127839088435   -19.910638773735254   0.7642848253820667    2.876533    1.8289189   -12.304124    10.212573   
  1237667442973933597   192.2562032614021    27.17912272316457    0.019947803   3.742251873201467    945.6592056155201    -19.182829756195975   0.2813654125452132    2.0987775   1.1168056   -9.329237     9.013913    
  1237667444049248315   196.44821013699067   27.73414487124111    0.008435146   0.843979205046224    4399.45621445775     -19.702350865959975   0.4352127261724128    2.612492    1.332358    -9.840591     9.468759    
  1237667444585267347   194.32384465009966   28.438824267578532   0.023042226   1.2317734242854081   17.33213692903489    -17.269446783093894   0.7075233223217339    2.5862713   1.8189518   -11.082534    8.990749    
  1237667444585398365   194.59876240935978   28.328805662664596   0.027299732   0.9478305305048336   1259.9195909500124   -18.588224103989255   0.7378939187528069    2.585507    1.6976675   -10.679107    9.833553    
  1237667444585464035   194.72691130282197   28.222966206370863   0.023632403   0.551131423266999    159.72103893756895   -17.446276927146794   0.6435637235962162    2.4973333   1.5318091   -11.042646    8.991059    
  1237667444585595093   195.21701428629646   28.366127457515983   0.025476653   0.8517765800984676   712.9959386587146    -21.648965549114727   0.7863462528103753    3.1894577   1.9660101   -12.561176    10.830921   
  1237667444586643499   197.82892388823592   27.966799908331808   0.024420185   4.607478589505667    396.05550438165693   -18.763707073697837   0.6009036512678207    2.6712105   1.5836971   -10.656395    9.363737    
  1237667444585791665   195.5902325111464    28.2559790755538     0.022721397   1.0567844407397955   113.58097225427598   -20.482260342860652   0.8032571002138056    2.647055    1.8157542   -11.471722    10.432904   
  1237667446197321737   195.72681145594254   23.65718264074534    0.024776272   8.05934800593245     502.88174271583586   -20.61851522916265    0.797589985241121     3.252287    1.9873389   -12.207894    10.4454     
  1237667448345002130   196.4358752142325    25.385011530694644   0.024559127   5.316462925269066    437.73815006017713   -19.02967906133162    0.6083843620120604    2.5664332   1.3256953   -10.165831    9.739592    
  1237667253482487930   194.29748740586467   29.04508155110181    0.024955323   2.243330836784059    556.5968897938732    -21.57319163355022    0.8177186477673253    3.4217257   1.7933999   -11.600827    10.914163   
  1237667324334178423   193.94925379033435   28.2561030430124     0.027009327   1.8590602491120203   1172.7980893850329   -20.01389267957122    0.8632014911543671    2.9614868   1.5719007   -12.116489    10.395934   
  1237667324334374983   194.45931721464615   28.170358669756943   0.023076318   0.8149281281849522   7.104538679122626    -18.003859097880454   0.16059969245099026   2.1060147   1.1143847   -9.664224     8.432045    
  1237667444585726198   195.5596438015108    28.3526448853885     0.02884664    1.3942041092234485   1723.9920419454577   -20.784224107842956   0.6805348799391417    2.9073741   1.7038544   -11.910309    10.281961   
  1237667444587364546   199.61898307246975   27.913851672209233   0.034503788   10.542399639070911   3421.1363267898564   -18.30618461918927    0.3148549249902288    2.199054    1.2155334   -9.432051     8.777368    
  1237667448878661832   188.26580386291332   26.139991694878002   0.029307686   13.551489183434004   1862.3057377338412   -17.912657878094738   0.3505918437387372    2.2183225   1.4377756   -9.457484     8.562934    
  1237667442437456016   193.24598950127609   26.720388833211672   0.02713395    3.971224048376881    1210.1847302913668   -19.59482862577082    0.7008885373983489    2.9023092   1.5599487   -10.651508    9.974244    
  1237667442439749680   199.1911616868842    26.212016455572602   0.013157251   4.079158900210026    2982.824612706899    -17.5339896354603     0.36839236224895444   2.0725749   1.2337909   -9.241014     8.267053    
  1237667444048658766   194.87770457549746   27.79142412057809    0.025911758   0.3860957000493574   843.5273167490963    -19.747445607779134   0.7381720427543854    2.9716716   1.8098474   -11.5811405   9.99589     
  1237667444048724362   195.13548364537314   27.766141891076753   0.022255117   0.4440312070981018   253.46487790346117   -19.576200409467347   0.7110942961031732    2.603091    1.876226    -11.875334    9.946982    
  1237667444049576122   197.24500378159036   27.613965868424287   0.024686273   3.7780165188297246   475.88195621967344   -18.363919343096036   0.5890150132830101    2.6603673   1.4700131   -11.142905    9.205858    
  1237667444586447027   197.32665974941705   28.212571218790497   0.024489881   3.832450631056582    416.9644412398341    -17.557996465128657   0.6742991781986092    2.3767817   1.6728326   -11.167441    8.914664    
  1237667448346050628   199.00463207046275   25.056386827090925   0.022980558   7.95409229125708     35.832673609256446   -18.877289914351483   0.2972427254756127    2.3461769   1.0763818   -9.376549     8.928513    
  1237667448877940788   186.5864775575788    26.14387171848331    0.03213236    18.279751209510238   2709.7083252668385   -20.577844548528986   0.7658927131296167    3.1071866   1.9836206   -12.145263    10.398593   
  1237667444048265310   193.83332992073122   27.86668782646453    0.023259519   1.721519927460091    47.85560041666061    -19.971831981980376   0.7188110197054378    2.285877    1.6715107   -12.135326    10.052531   
  1237667444048527574   194.59163733131325   27.892283285901705   0.024350516   0.5994117283003174   375.1549494266513    -19.16333440367573    0.7135808219526218    2.8452702   1.744151    -11.608854    9.766193    
  1237667444048658805   194.93421877106448   27.86767814429093    0.020809375   0.17684070210184322  687.1875751018521    -18.382458089591687   0.7000218202609503    2.7090783   1.652769    -10.980376    9.4029665   
  1237667444048789720   195.28847730882387   27.81830394382334    0.019748965   0.49665670417091745  1005.3104165196415   -19.817058107140788   0.7323517895927374    3.375157    1.9888189   -12.146316    10.048184   
  1237667444048920692   195.6328216278905    27.935535983475802   0.022082997   0.9885015154048651   305.1007542014119    -19.156710052626845   0.6039923012503259    2.5114675   1.6703326   -11.366489    9.678019    
  1237667444585398361   194.68293910758962   28.282671538806067   0.02544682    0.7268935839669535   704.045742452145     -18.929677443029917   0.7693809606598592    2.1709905   1.6515893   -11.016265    9.734834    
  1237667446734323778   196.24499217430906   24.123020058402417   0.03921463    11.70205109236908    4834.388903975487    -21.013589470283762   0.4884628590139499    2.63251     1.2569591   -9.823158     10.192341   
  1237667448878071870   186.87282758554676   26.10317765898635    0.024318602   13.434057735020945   365.5805808305743    -18.867324376300243   0.48601438316444856   2.1182475   1.2792162   -10.021982    9.207311    
  1237667442971181161   185.2030250364472    27.344488170294753   0.031001305   19.904626537352733   2370.3915622830395   -18.84417087739629    0.5319441626330139    1.9589862   1.1006213   -10.136624    9.395435    
  1237667444047872054   192.93243592519684   27.962835539831037   0.023087824   3.062285327202562    3.6528709530827403   -20.687746481611146   0.7724167513179268    2.9063342   1.8909512   -12.032353    10.419166   
  1237667444585594903   195.07469693421348   28.20239818516338    0.028444372   0.5198663503760084   1603.3116352558138   -22.528890319636023   0.7944877890448794    3.36696     1.9196072   -12.104902    11.2099495  
  1237667446197387471   195.9589645899474    23.633559378900816   0.024720412   8.153632332058908    486.12352430820494   -18.210268052809045   0.2892168182866399    2.1791923   1.1280042   -9.206371     8.576739    
  1237667447267524623   186.9664731674908    24.94217990131865    0.022790994   13.156151134207239   92.70165145397156    -19.976441810836903   0.7989916931074141    3.1764445   1.8211412   -12.007065    10.176947   
  1237667447807279238   194.1938709193327    24.99738089323933    0.030484337   6.918650864806632    2215.3012079000478   -18.44168969012097    0.24321409799650695   2.6777346   1.1033307   -9.112948     8.660932    
  1237667443511591123   194.29481354848932   27.40490236851924    0.020677704   1.260263142175838    726.688690781593     -20.025045625697288   0.6979518522450867    2.707565    1.5690773   -11.162499    10.065119   
  1237667443512639587   197.01072153124937   27.31112681787494    0.019592488   2.8308758731728685   1052.25354462862     -18.98550750340969    0.3790271986950522    2.780464    1.1574348   -9.534553     9.12149     
  1237667444586053729   196.30213129535917   28.152429696960482   0.021728735   1.9431746329953603   411.37937486171694   -18.99412016318447    0.7090410061489969    2.8605072   1.7340012   -11.3836      9.657847    
  1237667444587364462   199.74565248207105   27.81214750838636    0.02111328    6.65602650905406     596.0159379243847    -17.18376211267968    0.40524820843941356   2.4121845   1.2323064   -9.781272     8.4923525   
  1237667446197452874   196.1177885726342    23.575042626753483   0.031350467   10.529509168295444   2475.1402062177663   -21.077568392411575   0.5674935843118618    2.092804    1.4386917   -10.186034    10.242008   
  1237667448345067693   196.60815670454576   25.238068222289193   0.024903271   5.764195651799263    540.9814041852954    -17.756416611968614   0.37177621961035356   2.7448835   1.3552225   -9.640445     8.596128    
